sku,codigo_fornecedor,atri_codigo_fabricante,active,fornecedor
AUAB001,BOF00099M187,F00099M187,sim,Eletropar
AUAB002,BOF00099M524,F00099M524,sim,Eletropar
AUAB003,BOF00099M600,F00099M600,sim,Eletropar
AUAB006,BOF00099M801,F00099M801,sim,Eletropar
AUAB007,BOF00099M500,F00099M500,sim,Eletropar
AUAB008,BOF00099M200,F00099M200,sim,Eletropar
AUAB009,BOF00099M001,F00099M001,sim,Eletropar
AUAB010,BOF00099M902,F00099M902,sim,Eletropar
AUAB011,BOF00099M150,F00099M150,sim,Eletropar
AUAB013,BOF00099M100,F00099M100,sim,Eletropar
AUAB014,BOF00099M177,F00099M177,sim,Eletropar
AUAB018,BOF00099M102,F00099M102,sim,Eletropar
AUAB020,BOF00099M104,F00099M104,sim,Eletropar
AUAB021,BOF00099M302,F00099M302,sim,Eletropar
AUBA001,BO0261520143,261520143,sim,Eletropar
AUBA002,BO0261520147,261520147,sim,Eletropar
AUBA003,BO0261520149,261520149,sim,Eletropar
AUBA004,BO0261520281,261520281,sim,Eletropar
AUBA005,BO0261520283,261520283,sim,Eletropar
AUBA006,BO0261520287,261520287,sim,Eletropar
AUBA007,BO0261520289,261520289,sim,Eletropar
AUBA008,BO0261520315,261520315,sim,Eletropar
AUBA009,BO0261520381,261520381,sim,Eletropar
AUBA010,BO0261520472,261520472,sim,Eletropar
AUBA011,BO0261500396,261500396,sim,Eletropar
AUBA012,BO0261520130,261520130,sim,Eletropar
AUBA013,BO0261520134,261520134,sim,Eletropar
AUBA014,BO0261520151,261520151,sim,Eletropar
AUBA015,BO0261520215,261520215,sim,Eletropar
AUBA016,BO0261520128,261520128,sim,Eletropar
AUBA017,BO0261520139,261520139,sim,Eletropar
AUBA018,BO0261520211,261520211,sim,Eletropar
AUBA019,BO0261520245,261520245,sim,Eletropar
AUBA020,BO0261520355,261520355,sim,Eletropar
AUBB001,BO0580454093,580454093,sim,Eletropar
AUBB002,BO0580464070,580464070,sim,Eletropar
AUBB003,BO0580454094,580454094,sim,Eletropar
AUBB004,BO0580453481,580453481,sim,Eletropar
AUBB005,BO0580453631,580453631,sim,Eletropar
AUBB006,BO0580454105,580454105,sim,Eletropar
AUBB007,BO0580464116,580464116,sim,Eletropar
AUBB008,BO0580464103,580464103,sim,Eletropar
AUBB009,BO0580464084,580464084,sim,Eletropar
AUBB010,BO0580464089,580464089,sim,Eletropar
AUBB011,BOF000TE0103,F000TE0103,sim,Eletropar
AUBB013,BOF000TE145M,F000TE145M,sim,Eletropar
AUBB014,BOF000TE159A,F000TE159A,sim,Eletropar
AUBB015,BOF000TE145J,F000TE145J,sim,Eletropar
AUBB016,BOF000TE190A,F000TE190A,sim,Eletropar
AUBB017,BOF000TE189A,F000TE189A,sim,Eletropar
AUBB018,BOF000TE145H,F000TE145H,sim,Eletropar
AUBB019,BOF000TE145N,F000TE145N,sim,Eletropar
AUBB020,BOF000TE0120,F000TE0120,sim,Eletropar
AUBB022,BOF000TE1394,F000TE1394,sim,Eletropar
AUBB023,BOF000TE1054,F000TE1054,sim,Eletropar
AUBB024,BOF000TE1055,F000TE1055,sim,Eletropar
AUBB025,BOF000TE1042,F000TE1042,sim,Eletropar
AUBB026,BOF000TE1257,F000TE1257,sim,Eletropar
AUBB027,BOF000TE1501,F000TE1501,sim,Eletropar
AUBB029,BOF000TE1276,F000TE1276,sim,Eletropar
AUBB030,BOF000TE131X,F000TE131X,sim,Eletropar
AUBB031,BOF000TE188E,F000TE188E,sim,Eletropar
AUBB032,BOF000TE164W,F000TE164W,sim,Eletropar
AUBB033,BOF000TE0104,F000TE0104,sim,Eletropar
AUBB035,BOF000TE185T,F000TE185T,sim,Eletropar
AUBB036,BOF000TE1186,F000TE1186,sim,Eletropar
AUBB037,BOF000TE189B,F000TE189B,sim,Eletropar
AUBB038,BOF000TE190B,F000TE190B,sim,Eletropar
AUBB039,BOF000TE189P,F000TE189P,sim,Eletropar
AUBB040,BOF000TE188Z,F000TE188Z,sim,Eletropar
AUBB042,BOF000TE1184,F000TE1184,sim,Eletropar
AUBB043,BOF000TE1258,F000TE1258,sim,Eletropar
AUBB044,BOF000TE145R,F000TE145R,sim,Eletropar
AUBB045,BOF000TE181A,F000TE181A,sim,Eletropar
AUBB046,BOF000TE190C,F000TE190C,sim,Eletropar
AUBB047,BO0580464081,580464081,sim,Eletropar
AUBF001,BX0204032343,204032343,sim,Eletropar
AUBF002,BX0204032339,204032339,sim,Eletropar
AUBI002,BO0280156272,280156272,sim,Eletropar
AUBI003,BO0280155822,280155822,sim,Eletropar
AUBI004,BO0280156086,280156086,sim,Eletropar
AUBI006,BO0280156034,280156034,sim,Eletropar
AUBI007,BO0280157133,280157133,sim,Eletropar
AUBI008,BO0280155929,280155929,sim,Eletropar
AUBI009,BO0280155821,280155821,sim,Eletropar
AUBI010,BO0280155966,280155966,sim,Eletropar
AUBI011,BO0280156090,280156090,sim,Eletropar
AUBI013,BO0280157147,280157147,sim,Eletropar
AUBI014,BO0280158168,280158168,sim,Eletropar
AUBI015,BO0280158226,280158226,sim,Eletropar
AUBI016,BO0280156296,280156296,sim,Eletropar
AUBI018,BO0280155936,280155936,sim,Eletropar
AUBI019,BO0280156286,280156286,sim,Eletropar
AUBI020,BO0280156214,280156214,sim,Eletropar
AUBI021,BO0280156274,280156274,sim,Eletropar
AUBI022,BO0280156403,280156403,sim,Eletropar
AUBI023,BO0280156020,280156020,sim,Eletropar
AUBI024,BO0280156269,280156269,sim,Eletropar
AUBI025,BO0280156018,280156018,sim,Eletropar
AUBI026,BO0280156439,280156439,sim,Eletropar
AUBI027,BO0280156153,280156153,sim,Eletropar
AUBI028,BO0280156410,280156410,sim,Eletropar
AUBI030,BO0280158105,280158105,sim,Eletropar
AUBI031,BO0280157158,280157158,sim,Eletropar
AUBI032,BO0280156415,280156415,sim,Eletropar
AUBI033,BO0280155812,280155812,sim,Eletropar
AUBI034,BO0280155979,280155979,sim,Eletropar
AUBI035,BO0280158171,280158171,sim,Eletropar
AUBI036,BO0280157111,280157111,sim,Eletropar
AUBI037,BO0280156418,280156418,sim,Eletropar
AUBI038,BO0280157137,280157137,sim,Eletropar
AUBI039,BO0280156326,280156326,sim,Eletropar
AUBI040,BO0280157117,280157117,sim,Eletropar
AUBI041,BO0280158057,280158057,sim,Eletropar
AUBI042,BO0280158170,280158170,sim,Eletropar
AUBI043,BO0280156096,280156096,sim,Eletropar
AUBI044,BO0280156436,280156436,sim,Eletropar
AUBI045,BO0280156281,280156281,sim,Eletropar
AUBI046,BO0280157501,280157501,sim,Eletropar
AUBI047,BO0280155835,280155835,sim,Eletropar
AUBI048,BO0280155888,280155888,sim,Eletropar
AUBI049,BO0280155930,280155930,sim,Eletropar
AUBI050,BO0280156061,280156061,sim,Eletropar
AUBI051,BO0280156144,280156144,sim,Eletropar
AUBI052,BO0280156152,280156152,sim,Eletropar
AUBI053,BO0280156173,280156173,sim,Eletropar
AUBI054,BO0280156295,280156295,sim,Eletropar
AUBI055,BO0280157139,280157139,sim,Eletropar
AUBI056,BO0280157180,280157180,sim,Eletropar
AUBI057,BO0280157182,280157182,sim,Eletropar
AUBI058,BO0280158231,280158231,sim,Eletropar
AUBI060,BO0261500020,261500020,sim,Eletropar
AUBI061,BO0261500063,261500063,sim,Eletropar
AUBI062,BO0261500109,261500109,sim,Eletropar
AUBI063,BO0261500260,261500260,sim,Eletropar
AUBI064,BO0261500333,261500333,sim,Eletropar
AUBI065,BO0261500354,261500354,sim,Eletropar
AUBI066,BO0261500494,261500494,sim,Eletropar
AUBI067,BO0261500533,261500533,sim,Eletropar
AUBI068,BO0261500475,261500475,sim,Eletropar
AUBI069,BO0261500477,261500477,sim,Eletropar
AUBI070,BO0261500585,261500585,sim,Eletropar
AUBI071,BO0261500621,261500621,sim,Eletropar
AUBI072,BO0261500633,261500633,sim,Eletropar
AUBO001,BOF000ZS0206,F000ZS0206,sim,Eletropar
AUBO002,BOF000ZS0210,F000ZS0210,sim,Eletropar
AUBO030,BO0221503008,221503008,sim,Eletropar
AUBO033,BO0221503011,221503011,sim,Eletropar
AUBO028,BO0221503407,221503407,sim,Eletropar
AUBO007,BO0221503485,221503485,sim,Eletropar
AUBO003,BO0221503490,221503490,sim,Eletropar
AUBO016,BO0986221046,986221046,sim,Eletropar
AUBO013,BO0986221049,986221049,sim,Eletropar
AUBO017,BO0986221060,986221060,sim,Eletropar
AUBO024,BO9220081039,9220081039,sim,Eletropar
AUBO009,BO9220081054,9220081054,sim,Eletropar
AUBO004,BO9220081067,9220081067,sim,Eletropar
AUBO025,BO9220081077,9220081077,sim,Eletropar
AUBO010,BO9220081091,9220081091,sim,Eletropar
AUBO006,BO9220081097,9220081097,sim,Eletropar
AUBO021,BO9220081510,9220081510,sim,Eletropar
AUBO020,BO0986MG2301,0986MG2301,sim,Eletropar
AUBO034,BOF000ZS0001,F000ZS0001,sim,Eletropar
AUBO023,BOF000ZS0102,F000ZS0102,sim,Eletropar
AUBO008,BOF000ZS0103,F000ZS0103,sim,Eletropar
AUBO026,BOF000ZS0104,F000ZS0104,sim,Eletropar
AUBO027,BOF000ZS0105,F000ZS0105,sim,Eletropar
AUBO015,BOF000ZS0116,F000ZS0116,sim,Eletropar
AUBO012,BOF000ZS0203,F000ZS0203,sim,Eletropar
AUBO035,BOF000ZS0205,F000ZS0205,sim,Eletropar
AUBO005,BOF000ZS0212,F000ZS0212,sim,Eletropar
AUBO029,BOF000ZS0213,F000ZS0213,sim,Eletropar
AUBO038,BOF000ZS0215,F000ZS0215,sim,Eletropar
AUBO014,BOF000ZS0222,F000ZS0222,sim,Eletropar
AUBO032,BOF000ZS0233,F000ZS0233,sim,Eletropar
AUBO031,BOF000ZS0235,F000ZS0235,sim,Eletropar
AUBO011,BOF000ZS0243,F000ZS0243,sim,Eletropar
AUBO039,BO0221503033,221503033,sim,Eletropar
AUBO040,BO0221503035,221503035,sim,Eletropar
AUBO041,BO0221504006,221504006,sim,Eletropar
AUBO042,BO0221504024,221504024,sim,Eletropar
AUBO043,BO0221504029,221504029,sim,Eletropar
AUBO044,BO0221504030,221504030,sim,Eletropar
AUBO045,BO0221504470,221504470,sim,Eletropar
AUBO046,BO0221504702,221504702,sim,Eletropar
AUBO047,BO0221506002,221506002,sim,Eletropar
AUBO048,BO0221603451,221603451,sim,Eletropar
AUBO049,BO0221604008,221604008,sim,Eletropar
AUBO050,BO0221604010,221604010,sim,Eletropar
AUBO051,BO0221604014,221604014,sim,Eletropar
AUBO052,BO0221604036,221604036,sim,Eletropar
AUBO053,BO0221604112,221604112,sim,Eletropar
AUBO054,BO0221604115,221604115,sim,Eletropar
AUBO055,BO0221604700,221604700,sim,Eletropar
AUBO056,BO0986221023,986221023,sim,Eletropar
AUBO057,BO0986221024,986221024,sim,Eletropar
AUBO058,BO0986221035,986221035,sim,Eletropar
AUBO059,BO0986221045,986221045,sim,Eletropar
AUBO060,BO0986221052,986221052,sim,Eletropar
AUBO061,BO0986221056,986221056,sim,Eletropar
AUBO062,BO0986221057,986221057,sim,Eletropar
AUBO063,BO0986221063,986221063,sim,Eletropar
AUBO064,BO0986221066,986221066,sim,Eletropar
AUBO065,BO0986221074,986221074,sim,Eletropar
AUBO066,BO0986221075,986221075,sim,Eletropar
AUBO067,BO0986221080,986221080,sim,Eletropar
AUBO068,BO0986221090,986221090,sim,Eletropar
AUBO070,BO0986AG0503,0986AG0503,sim,Eletropar
AUBO071,BOF000ZS0217,F000ZS0217,sim,Eletropar
AUBO072,BOF000ZS1426,F000ZS1426,sim,Eletropar
AUCB002,BOF00099C014,F00099C014,sim,Eletropar
AUCB003,BOF00099C131,F00099C131,sim,Eletropar
AUCB004,BOF00099C071,F00099C071,sim,Eletropar
AUCB005,BOF00099C126,F00099C126,sim,Eletropar
AUCB006,BOF00099C012,F00099C012,sim,Eletropar
AUCB007,BOF00099C075,F00099C075,sim,Eletropar
AUCB008,BOF00099C125,F00099C125,sim,Eletropar
AUCB009,BOF00099C143,F00099C143,sim,Eletropar
AUCB011,BOF00099C132,F00099C132,sim,Eletropar
AUCB012,BO9295080044,9295080044,sim,Eletropar
AUCB013,BOF00099C072,F00099C072,sim,Eletropar
AUCB014,BOF00099C147,F00099C147,sim,Eletropar
AUCB015,BOF00099C130,F00099C130,sim,Eletropar
AUCB016,BOF00099C110,F00099C110,sim,Eletropar
AUCB017,BO9295080030,9295080030,sim,Eletropar
AUCB018,BOF00099C121,F00099C121,sim,Eletropar
AUCB019,BOF00099C144,F00099C144,sim,Eletropar
AUCB020,BOF00099C624,F00099C624,sim,Eletropar
AUCB021,BO9295080043,9295080043,sim,Eletropar
AUCB022,BOF00099C078,F00099C078,sim,Eletropar
AUCB023,BO9295080050,9295080050,sim,Eletropar
AUCB024,BOF00099C082,F00099C082,sim,Eletropar
AUCB025,BOF00099C081,F00099C081,sim,Eletropar
AUCB026,BOF00099C625,F00099C625,sim,Eletropar
AUCB027,BOF00099C142,F00099C142,sim,Eletropar
AUCB028,BOF00099C146,F00099C146,sim,Eletropar
AUCB029,BOF00099C084,F00099C084,sim,Eletropar
AUCB030,BOF00099C127,F00099C127,sim,Eletropar
AUCB031,BOF00099C073,F00099C073,sim,Eletropar
AUCB033,BOF00099C091,F00099C091,sim,Eletropar
AUCB034,BO9295080028,9295080028,sim,Eletropar
AUCB035,BO9295080029,9295080029,sim,Eletropar
AUCB036,BO9295080041,9295080041,sim,Eletropar
AUCB037,BOF00099C062,F00099C062,sim,Eletropar
AUCB038,BO9295080048,9295080048,sim,Eletropar
AUCB039,BOF00099C015,F00099C015,sim,Eletropar
AUCB040,BOF00099C058,F00099C058,sim,Eletropar
AUCB041,BO9295080032,9295080032,sim,Eletropar
AUCB042,BOF00099C087,F00099C087,sim,Eletropar
AUCB044,BOF00099C602,F00099C602,sim,Eletropar
AUCB045,BO9295080049,9295080049,sim,Eletropar
AUCB048,BO9295080053,9295080053,sim,Eletropar
AUCB049,BOF00099C024,F00099C024,sim,Eletropar
AUCB050,BOF00099C063,F00099C063,sim,Eletropar
AUCB051,BO9295080042,9295080042,sim,Eletropar
AUCB052,BOF00099C145,F00099C145,sim,Eletropar
AUCB053,BOF00099C614,F00099C614,sim,Eletropar
AUCB054,BOF00099C122,F00099C122,sim,Eletropar
AUCB055,BOF00099C090,F00099C090,sim,Eletropar
AUCB056,BO9295080040,9295080040,sim,Eletropar
AUCB059,BO9295080036,9295080036,sim,Eletropar
AUCB060,BO9295080031,9295080031,sim,Eletropar
AUCB061,BOF00099C128,F00099C128,sim,Eletropar
AUCB064,BOF00099C077,F00099C077,sim,Eletropar
AUCB066,BOF00099C609,F00099C609,sim,Eletropar
AUCB068,BOF00099C106,F00099C106,sim,Eletropar
AUCB069,BOF00099C079,F00099C079,sim,Eletropar
AUCB070,BOF00099C086,F00099C086,sim,Eletropar
AUCB072,BO9295080047,9295080047,sim,Eletropar
AUCB073,BO9295080046,9295080046,sim,Eletropar
AUCB074,BO9295080052,9295080052,sim,Eletropar
AUCB075,BO9295080060,9295080060,sim,Eletropar
AUCB076,BO9295080051,9295080051,sim,Eletropar
AUCB077,BOF00099C134,F00099C134,sim,Eletropar
AUCB079,BOF00099C599,F00099C599,sim,Eletropar
AUCB080,BOF00099C124,F00099C124,sim,Eletropar
AUCB081,BOF00099C135,F00099C135,sim,Eletropar
AUCB082,BOF00099C140,F00099C140,sim,Eletropar
AUCB083,BOF00099C612,F00099C612,sim,Eletropar
AUCB084,BO9295080059,9295080059,sim,Eletropar
AUCB085,BOF00099C068,F00099C068,sim,Eletropar
AUCB087,BOF00099C129,F00099C129,sim,Eletropar
AUCB089,BOF00099C092,F00099C092,sim,Eletropar
AUCB090,BO9295080055,9295080055,sim,Eletropar
AUCB091,BOF00099C070,F00099C070,sim,Eletropar
AUCB092,BO9295080034,9295080034,sim,Eletropar
AUCB093,BO9295080035,9295080035,sim,Eletropar
AUCB094,BO9295080054,9295080054,sim,Eletropar
AUCB095,BO9295080057,9295080057,sim,Eletropar
AUCB096,BOF00099C067,F00099C067,sim,Eletropar
AUCB099,BO9295080027,9295080027,sim,Eletropar
AUCB101,BO9295080018,9295080018,sim,Eletropar
AUCB102,BO9295080017,9295080017,sim,Eletropar
AUCB103,BO9295080004,9295080004,sim,Eletropar
AUCB104,BO9295080010,9295080010,sim,Eletropar
AUCB105,BO9295080020,9295080020,sim,Eletropar
AUCB106,BO9295080016,9295080016,sim,Eletropar
AUCB107,BO9295080021,9295080021,sim,Eletropar
AUCB108,BO9295080022,9295080022,sim,Eletropar
AUCB109,BO9295080009,9295080009,sim,Eletropar
AUCB110,BO9295080001,9295080001,sim,Eletropar
AUFA001,AE0160754,160754,sim,Eletropar
AUFA002,AE0160753,160753,sim,Eletropar
AUFA003,AE0160550,160550,sim,Eletropar
AUFA004,AE0160818,160818,sim,Eletropar
AUFA005,AE0160549,160549,sim,Eletropar
AUFA006,AE0160817,160817,sim,Eletropar
AUFA007,AE0160392,160392,sim,Eletropar
AUFA008,AE0160391,160391,sim,Eletropar
AUFA009,AE0160124,160124,sim,Eletropar
AUFA010,AE0160662,160662,sim,Eletropar
AUFA011,AE0160123,160123,sim,Eletropar
AUFA012,AE0160661,160661,sim,Eletropar
AUFA013,AE0160758,160758,sim,Eletropar
AUFA014,AE0160757,160757,sim,Eletropar
AUFA015,AE0160756,160756,sim,Eletropar
AUFA016,AE0160755,160755,sim,Eletropar
AUFA017,AE0160736,160736,sim,Eletropar
AUFA018,AE0160778,160778,sim,Eletropar
AUFA019,AE0160720,160720,sim,Eletropar
AUFA020,AE0160777,160777,sim,Eletropar
AUFA021,AE0160735,160735,sim,Eletropar
AUFA022,AE0160719,160719,sim,Eletropar
AUFA023,AE0160380,160380,sim,Eletropar
AUFA024,AE0160254,160254,sim,Eletropar
AUFA025,AE0160379,160379,sim,Eletropar
AUFA026,AE0160253,160253,sim,Eletropar
AUFA027,AE0160180,160180,sim,Eletropar
AUFA028,AE0160179,160179,sim,Eletropar
AUFA029,AE0160168,160168,sim,Eletropar
AUFA030,AE0160167,160167,sim,Eletropar
AUFA031,AE0160708,160708,sim,Eletropar
AUFA032,AE0160780,160780,sim,Eletropar
AUFA033,AE0160707,160707,sim,Eletropar
AUFA034,AE0160779,160779,sim,Eletropar
AUFA035,AE0160156,160156,sim,Eletropar
AUFA036,AE0160155,160155,sim,Eletropar
AUFA037,AE0160830,160830,sim,Eletropar
AUFA038,AE0160829,160829,sim,Eletropar
AUFA039,AE0160832,160832,sim,Eletropar
AUFA040,AE0160831,160831,sim,Eletropar
AUFA041,AE0160618,160618,sim,Eletropar
AUFA042,AE0160617,160617,sim,Eletropar
AUFA043,AE0160742,160742,sim,Eletropar
AUFA044,AE0160741,160741,sim,Eletropar
AUFA046,AE0160250,160250,sim,Eletropar
AUFA048,AE0160249,160249,sim,Eletropar
AUFA049,AE0160182,160182,sim,Eletropar
AUFA050,AE0160200,160200,sim,Eletropar
AUFA051,AE0160181,160181,sim,Eletropar
AUFA052,AE0160199,160199,sim,Eletropar
AUFA053,AE0160266,160266,sim,Eletropar
AUFA054,AE0160226,160226,sim,Eletropar
AUFA055,AE0160224,160224,sim,Eletropar
AUFA056,AE0160265,160265,sim,Eletropar
AUFA057,AE0160223,160223,sim,Eletropar
AUFA058,AE0160225,160225,sim,Eletropar
AUFA059,AE0160654,160654,sim,Eletropar
AUFA060,AE0160653,160653,sim,Eletropar
AUFA061,AE0160664,160664,sim,Eletropar
AUFA062,AE0160663,160663,sim,Eletropar
AUFA063,AE0160796,160796,sim,Eletropar
AUFA064,AE0160714,160714,sim,Eletropar
AUFA065,AE0160738,160738,sim,Eletropar
AUFA066,AE0160712,160712,sim,Eletropar
AUFA067,AE0160752,160752,sim,Eletropar
AUFA068,AE0160795,160795,sim,Eletropar
AUFA069,AE0160713,160713,sim,Eletropar
AUFA070,AE0160737,160737,sim,Eletropar
AUFA071,AE0160711,160711,sim,Eletropar
AUFA072,AE0160751,160751,sim,Eletropar
AUFA073,AE0160820,160820,sim,Eletropar
AUFA074,AE0160838,160838,sim,Eletropar
AUFA075,AE0160819,160819,sim,Eletropar
AUFA076,AE0160837,160837,sim,Eletropar
AUFA077,AE0160702,160702,sim,Eletropar
AUFA080,AE0160798,160798,sim,Eletropar
AUFA081,AE0160800,160800,sim,Eletropar
AUFA082,AE0160799,160799,sim,Eletropar
AUFA083,AE0160797,160797,sim,Eletropar
AUFA086,AE0160652,160652,sim,Eletropar
AUFA087,AE0160651,160651,sim,Eletropar
AUFA088,AE0160791,160791,sim,Eletropar
AUFA091,AE0160768,160768,sim,Eletropar
AUFA092,AE0160770,160770,sim,Eletropar
AUFA093,AE0160769,160769,sim,Eletropar
AUFA094,AE0160767,160767,sim,Eletropar
AUFA095,AE0160774,160774,sim,Eletropar
AUFA096,AE0160772,160772,sim,Eletropar
AUFA097,AE0160771,160771,sim,Eletropar
AUFA098,AE0160773,160773,sim,Eletropar
AUFA101,AE0160781,160781,sim,Eletropar
AUFA102,AE0160785,160785,sim,Eletropar
AUFA103,AE0160787,160787,sim,Eletropar
AUFA104,AE0160701,160701,sim,Eletropar
AUFA105,AE0160814,160814,sim,Eletropar
AUFA106,AE0160813,160813,sim,Eletropar
AUFA107,AE0160192,160192,sim,Eletropar
AUFA108,AE0160191,160191,sim,Eletropar
AUFA109,AE0160700,160700,sim,Eletropar
AUFA110,AE0160650,160650,sim,Eletropar
AUFA111,AE0160699,160699,sim,Eletropar
AUFA112,AE0160649,160649,sim,Eletropar
AUFA113,AE0160193,160193,sim,Eletropar
AUFA114,AE0160194,160194,sim,Eletropar
AUFA115,AE0160213,160213,sim,Eletropar
AUFA116,AE0160214,160214,sim,Eletropar
AUFA117,AE0160219,160219,sim,Eletropar
AUFA118,AE0160220,160220,sim,Eletropar
AUFA119,AE0160251,160251,sim,Eletropar
AUFA120,AE0160252,160252,sim,Eletropar
AUFA121,AE0160275,160275,sim,Eletropar
AUFA122,AE0160276,160276,sim,Eletropar
AUFA125,AE0160411,160411,sim,Eletropar
AUFA126,AE0160412,160412,sim,Eletropar
AUFA128,AE0160485,160485,sim,Eletropar
AUFA130,AE0160551,160551,sim,Eletropar
AUFA131,AE0160218,160218,sim,Eletropar
AUFA132,AE0160552,160552,sim,Eletropar
AUFA133,AE0160217,160217,sim,Eletropar
AUFA134,AE0160587,160587,sim,Eletropar
AUFA135,AE0160236,160236,sim,Eletropar
AUFA136,AE0160588,160588,sim,Eletropar
AUFA137,AE0160235,160235,sim,Eletropar
AUFA138,AE0160675,160675,sim,Eletropar
AUFA139,AE0160790,160790,sim,Eletropar
AUFA140,AE0160676,160676,sim,Eletropar
AUFA141,AE0160762,160762,sim,Eletropar
AUFA142,AE0160739,160739,sim,Eletropar
AUFA143,AE0160761,160761,sim,Eletropar
AUFA144,AE0160745,160745,sim,Eletropar
AUFA145,AE0160789,160789,sim,Eletropar
AUFA146,AE0160746,160746,sim,Eletropar
AUFA147,AE0160764,160764,sim,Eletropar
AUFA148,AE0160749,160749,sim,Eletropar
AUFA149,AE0160763,160763,sim,Eletropar
AUFA150,AE0160750,160750,sim,Eletropar
AUFA151,AE0160786,160786,sim,Eletropar
AUFA153,AE0160788,160788,sim,Eletropar
AUFA154,AE0160782,160782,sim,Eletropar
AUFA155,AE0160485,160485,sim,Eletropar
AUFB001,BO0986B02316,986B02316,sim,Eletropar
AUFB002,BO0986B02313,986B02313,sim,Eletropar
AUFB003,BO01457433513,1457433513,sim,Eletropar
AUFB004,BO0986B02314,986B02314,sim,Eletropar
AUFB005,BO0986B02328,986B02328,sim,Eletropar
AUFB006,BO0986B02367,986B02367,sim,Eletropar
AUFB007,BO0986B02369,986B02369,sim,Eletropar
AUFB008,BO0986B02312,986B02312,sim,Eletropar
AUFB009,BO0986B02516,986B02516,sim,Eletropar
AUFB010,BO0986B02001,986B02001,sim,Eletropar
AUFB011,BO0986B02510,986B02510,sim,Eletropar
AUFB012,BO0986B02306,986B02306,sim,Eletropar
AUFB014,BO0986B02305,986B02305,sim,Eletropar
AUFB015,BO0986B02320,986B02320,sim,Eletropar
AUFB016,BO0986B02325,986B02325,sim,Eletropar
AUFB018,BO0986B02041,986B02041,sim,Eletropar
AUFB019,BO0986B02323,986B02323,sim,Eletropar
AUFB021,BO0986B02322,986B02322,sim,Eletropar
AUFB022,BO0986B02333,986B02333,sim,Eletropar
AUFB023,BO0986B02331,986B02331,sim,Eletropar
AUFB024,BO0986B02373,986B02373,sim,Eletropar
AUFB025,BO0986B02354,986B02354,sim,Eletropar
AUFB028,BO0986B02372,986B02372,sim,Eletropar
