sku,codigo_fornecedor,atri_codigo_fabricante,active,fornecedor
AUFB030,BO0986B02310,986B02310,sim,Eletropar
AUFB031,BO0986B02324,986B02324,sim,Eletropar
AUFB032,BO0986B02371,986B02371,sim,Eletropar
AUFB033,BO0986B02357,986B02357,sim,Eletropar
AUFB034,BO0986B02308,986B02308,sim,Eletropar
AUFB035,BO0986B02018,986B02018,sim,Eletropar
AUFB036,BO0986BF0239,986BF0239,sim,Eletropar
AUFB037,BO01457432286,1457432286,sim,Eletropar
AUFB038,BO0986B02307,986B02307,sim,Eletropar
AUFB042,BO0986450239,986450239,sim,Eletropar
AUFB043,BO0986BF0018,986BF0018,sim,Eletropar
AUFB044,BO0986450238,986450238,sim,Eletropar
AUFB045,BO0986BF0026,986BF0026,sim,Eletropar
AUFB046,BO0986BF0024,986BF0024,sim,Eletropar
AUFB047,BO0986452233,986452233,sim,Eletropar
AUFB048,BO0986BF0025,986BF0025,sim,Eletropar
AUFB049,BO0986BF0022,986BF0022,sim,Eletropar
AUFB050,BO0986450144,986450144,sim,Eletropar
AUFB051,BO0986450646,986450646,sim,Eletropar
AUFB053,BO0986B00004,986B00004,sim,Eletropar
AUFB054,BO0986B00021,986B00021,sim,Eletropar
AUFB055,BO01457429249,1457429249,sim,Eletropar
AUFB056,BO01457429193,1457429193,sim,Eletropar
AUFB057,BO0986B00702,986B00702,sim,Eletropar
AUFB058,BO0986B00015,986B00015,sim,Eletropar
AUFB059,BO0986B00014,986B00014,sim,Eletropar
AUFB060,BO0451103321,451103321,sim,Eletropar
AUFB061,BO0451103322,451103322,sim,Eletropar
AUFB062,BO0986B00003,986B00003,sim,Eletropar
AUFB063,BO0986B00018,986B00018,sim,Eletropar
AUFB064,BO0451103332,451103332,sim,Eletropar
AUFB065,BO0986B00002,986B00002,sim,Eletropar
AUFB066,BO0986B00023,986B00023,sim,Eletropar
AUFB068,BO0986B00016,986B00016,sim,Eletropar
AUFB069,BO0451103323,451103323,sim,Eletropar
AUFB070,BO0986b00062,986b00062,sim,Eletropar
AULA001,AE0460402,460402,sim,Eletropar
AULA002,AE0460400,460400,sim,Eletropar
AULA003,AE0460399,460399,sim,Eletropar
AULA004,AE0460401,460401,sim,Eletropar
AULA005,AE0460268,460268,sim,Eletropar
AULA006,AE0460267,460267,sim,Eletropar
AULA007,AE0460273,460273,sim,Eletropar
AULA008,AE0460274,460274,sim,Eletropar
AULA009,AE0460226,460226,sim,Eletropar
AULA010,AE0460225,460225,sim,Eletropar
AULA011,AE0460356,460356,sim,Eletropar
AULA012,AE0460354,460354,sim,Eletropar
AULA013,AE0460355,460355,sim,Eletropar
AULA014,AE0460353,460353,sim,Eletropar
AULA017,AE0460413,460413,sim,Eletropar
AULA018,AE0460412,460412,sim,Eletropar
AULA019,AE0460411,460411,sim,Eletropar
AULA020,AE0460414,460414,sim,Eletropar
AULA021,AE0460248,460248,sim,Eletropar
AULA022,AE0460247,460247,sim,Eletropar
AULA023,AE0460372,460372,sim,Eletropar
AULA024,AE0460371,460371,sim,Eletropar
AULA025,AE0460336,460336,sim,Eletropar
AULA026,AE0460335,460335,sim,Eletropar
AULA027,AE0460428,460428,sim,Eletropar
AULA028,AE0460427,460427,sim,Eletropar
AULA029,AE0460429,460429,sim,Eletropar
AULA030,AE0460430,460430,sim,Eletropar
AULA031,AE0460500,460500,sim,Eletropar
AULA032,AE0460504,460504,sim,Eletropar
AULA033,AE0460510,460510,sim,Eletropar
AULA034,AE0460499,460499,sim,Eletropar
AULA035,AE0460503,460503,sim,Eletropar
AULA037,AE0460509,460509,sim,Eletropar
AULA038,AE0460502,460502,sim,Eletropar
AULA039,AE0460506,460506,sim,Eletropar
AULA040,AE0460505,460505,sim,Eletropar
AULA041,AE0460501,460501,sim,Eletropar
AULA042,AE0460344,460344,sim,Eletropar
AULA043,AE0460348,460348,sim,Eletropar
AULA044,AE0460343,460343,sim,Eletropar
AULA045,AE0460347,460347,sim,Eletropar
AULA046,AE0460416,460416,sim,Eletropar
AULA047,AE0460418,460418,sim,Eletropar
AULA048,AE0460415,460415,sim,Eletropar
AULA050,AE0460417,460417,sim,Eletropar
AULA051,AE0460488,460488,sim,Eletropar
AULA052,AE0460487,460487,sim,Eletropar
AULA053,AE0460374,460374,sim,Eletropar
AULA054,AE0460373,460373,sim,Eletropar
AULA055,AE0460472,460472,sim,Eletropar
AULA056,AE0460471,460471,sim,Eletropar
AULA057,AE0460470,460470,sim,Eletropar
AULA058,AE0460469,460469,sim,Eletropar
AULA059,AE0460466,460466,sim,Eletropar
AULA060,AE0460468,460468,sim,Eletropar
AULA061,AE0460467,460467,sim,Eletropar
AULA062,AE0460465,460465,sim,Eletropar
AULA064,AE0460351,460351,sim,Eletropar
AULA066,AE0460350,460350,sim,Eletropar
AULA067,AE0460260,460260,sim,Eletropar
AULA069,AE0460259,460259,sim,Eletropar
AULA071,AE0460278,460278,sim,Eletropar
AULA072,AE0460452,460452,sim,Eletropar
AULA073,AE0460450,460450,sim,Eletropar
AULA074,AE0460451,460451,sim,Eletropar
AULA075,AE0460449,460449,sim,Eletropar
AULA076,AE0460426,460426,sim,Eletropar
AULA077,AE0460425,460425,sim,Eletropar
AULA078,AE0460424,460424,sim,Eletropar
AULA079,AE0460423,460423,sim,Eletropar
AULA080,AE0460434,460434,sim,Eletropar
AULA081,AE0460432,460432,sim,Eletropar
AULA082,AE0460433,460433,sim,Eletropar
AULA083,AE0460431,460431,sim,Eletropar
AULA084,AE0460298,460298,sim,Eletropar
AULA085,AE0460297,460297,sim,Eletropar
AULA089,AE0460340,460340,sim,Eletropar
AULA090,AE0460339,460339,sim,Eletropar
AULA091,AE0460384,460384,sim,Eletropar
AULA092,AE0460382,460382,sim,Eletropar
AULA093,AE0460383,460383,sim,Eletropar
AULA095,AE0460362,460362,sim,Eletropar
AULA097,AE0460361,460361,sim,Eletropar
AULA099,AE0460438,460438,sim,Eletropar
AULA100,AE0460436,460436,sim,Eletropar
AULA101,AE0460369,460369,sim,Eletropar
AULA102,AE0460182,460182,sim,Eletropar
AULA103,AE0460181,460181,sim,Eletropar
AULA104,AE0460508,460508,sim,Eletropar
AULA105,AE0460507,460507,sim,Eletropar
AULA106,AE0460246,460246,sim,Eletropar
AULA107,AE0460245,460245,sim,Eletropar
AULA110,AE0460406,460406,sim,Eletropar
AULA111,AE0460405,460405,sim,Eletropar
AULA112,AE0460403,460403,sim,Eletropar
AULA113,AE0460404,460404,sim,Eletropar
AULA114,AE0460266,460266,sim,Eletropar
AULA115,AE0460370,460370,sim,Eletropar
AULA116,AE0460265,460265,sim,Eletropar
AULA124,AE0460437,460437,sim,Eletropar
AULA125,AE0460435,460435,sim,Eletropar
AULA126,AE0460442,460442,sim,Eletropar
AULA127,AE0460448,460448,sim,Eletropar
AULA128,AE0460441,460441,sim,Eletropar
AULA129,AE0460445,460445,sim,Eletropar
AULA130,AE0460447,460447,sim,Eletropar
AULA140,AE0190361,190361,sim,Eletropar
AULA141,AE0190362,190362,sim,Eletropar
AULA142,AE0190385,190385,sim,Eletropar
AULA143,AE0190386,190386,sim,Eletropar
AULA144,AE0460443,460443,sim,Eletropar
AULA145,AE0460495,460495,sim,Eletropar
AULA146,AE0460496,460496,sim,Eletropar
AULA147,AE0460497,460497,sim,Eletropar
AULA148,AE0460498,460498,sim,Eletropar
AULN001,LA2825,W5W,sim,Eletropar
AULN002,LAN233,69,sim,Eletropar
AULN003,LAN380,LAN380,sim,Eletropar
AULN004,LAN382,LAN382,sim,Eletropar
AULO001,LA64211NL,LA64211NL,sim,Eletropar
AULO003,LA64151,LA64151,sim,Eletropar
AULO004,LA9005,LA9005,sim,Eletropar
AULO005,LA9005CBI,9005CBI,sim,Eletropar
AULO006,LA9005NBU,9005NBU,sim,Eletropar
AULO007,LA9006,LA9006,sim,Eletropar
AULO008,LA9006CBI,9006CBI,sim,Eletropar
AULO009,LA9006NL,9006NL,sim,Eletropar
AULO010,LA64150,LA64150,sim,Eletropar
AULO011,LA64150CBI,64150CBI,sim,Eletropar
AULO012,LA64150NL,64150NL,sim,Eletropar
AULO013,LA64211,LA64211,sim,Eletropar
AULO014,LA64211CBI,64211CBI,sim,Eletropar
AULO015,LA64151CBI,64151CBI,sim,Eletropar
AULO016,LA64193,LA64193,sim,Eletropar
AULO017,LA64193CBL,64193CBL,sim,Eletropar
AULO018,LA64193NL,64193NL,sim,Eletropar
AULO019,LA64210,LA64210,sim,Eletropar
AULO020,LA64210NL,64210NL,sim,Eletropar
AULO021,LA64212CBI,64212CBI,sim,Eletropar
AULO022,LA64210CBL,LA64151NBU,sim,Eletropar
AULO023,LA64210CBL,64210CBL,sim,Eletropar
AULO024,LA64213,LA64213,sim,Eletropar
AULO026,LA9007,LA9007,sim,Eletropar
AULO027,LA64212,LA64212,sim,Eletropar
AULO028,LA64219L,64219L,sim,Eletropar
AULO029,LA9008,LA9008,sim,Eletropar
AULO030,W5W,W5W,sim,Eletropar
AULO031,LA3157,LA3157,sim,Eletropar
AULO032,LA64211NL,LA64211NL,sim,Eletropar
AULO033,LA7528,la7528,sim,Eletropar
AULO034,LA7507LDA,LA7507LDA,sim,Eletropar
AULO035,LA64151CBI,64151CBI,sim,Eletropar
AUMV002,VP495105,495105,sim,Eletropar
AUMV004,VP495116,495116,sim,Eletropar
AUMV007,VP495107,495107,sim,Eletropar
AUMV008,VP438169,438169,sim,Eletropar
AUMV009,VP495108,495108,sim,Eletropar
AUMV010,VP495100,495100,sim,Eletropar
AUMV011,VP495111,495111,sim,Eletropar
AUMV012,VP495115,495115,sim,Eletropar
AUMV013,VP495117,495117,sim,Eletropar
AUMV015,VP600081,600081,sim,Eletropar
AUMV016,VP495101,495101,sim,Eletropar
AUMV017,VP438170,438170,sim,Eletropar
AUMV018,VP438274,438274,sim,Eletropar
AUMV020,VPFS10B1,FS10B1,sim,Eletropar
AUPB001,BO3397006890,3397006890,sim,Eletropar
AUPB002,BO3397006896,3397006896,sim,Eletropar
AUPB003,BO3397013181,3397013181,sim,Eletropar
AUPB004,BO3397006894,3397006894,sim,Eletropar
AUPB005,BO3397006899,3397006899,sim,Eletropar
AUPB006,BO3397013057,3397013057,sim,Eletropar
AUPB007,BO3397006889,3397006889,sim,Eletropar
AUPB008,BO3397016120,3397016120,sim,Eletropar
AUPB009,BO3397016121,3397016121,sim,Eletropar
AUPB010,BO3397011628,3397011628,sim,Eletropar
AUPB011,BO3397011433,3397011433,sim,Eletropar
AUPB012,BO3397011629,3397011629,sim,Eletropar
AUPB013,BO3397011593,3397011593,sim,Eletropar
AUPB014,BO3397006898,3397006898,sim,Eletropar
AUPB015,BO3397006893,3397006893,sim,Eletropar
AUPB016,BO3397011630,3397011630,sim,Eletropar
AUPB017,BO3397006892,3397006892,sim,Eletropar
AUPB018,BO3397006895,3397006895,sim,Eletropar
AUPB019,BO3397013064,3397013064,sim,Eletropar
AUPB020,BO3397013062,3397013062,sim,Eletropar
AUPB021,BO3397011594,3397011594,sim,Eletropar
AUPB022,BO3397008006,3397008006,sim,Eletropar
AUPB023,BO3397011432,3397011432,sim,Eletropar
AUPB024,BO3397016122,3397016122,sim,Eletropar
AUPB025,BO3397011598,3397011598,sim,Eletropar
AUPB026,BO3397013066,3397013066,sim,Eletropar
AUPB027,BO3397004911,3397004911,sim,Eletropar
AUPB028,BO3397006891,3397006891,sim,Eletropar
AUPB029,BO3397006888,3397006888,sim,Eletropar
AUPB030,BO3397006897,3397006897,sim,Eletropar
AUPB031,BO3397016124,3397016124,sim,Eletropar
AUPB032,BO3397016123,3397016123,sim,Eletropar
AUPB033,BO3397013060,3397013060,sim,Eletropar
AUPB034,BO3397013061,3397013061,sim,Eletropar
AUPB035,BO3397013063,3397013063,sim,Eletropar
AUPB036,BO3397013065,3397013065,sim,Eletropar
AUPB037,BO3397013063,3397013063,sim,Eletropar
AUPB038,BO3397013065,3397013065,sim,Eletropar
AUPB039,BO3397011595,3397011595,sim,Eletropar
AUPB040,BO3397011596,3397011596,sim,Eletropar
AUPB041,BO3397011597,3397011597,sim,Eletropar
AUPB042,BO3397007116,3397007116,sim,Eletropar
AUPB043,BO3397007120,3397007120,sim,Eletropar
AUPB045,BO3397011592,3397011592,sim,Eletropar
AUPB046,BO3397008635,3397008635,sim,Eletropar
AUPB047,BO3397008995,3397008995,sim,Eletropar
AUPB048,BO3397013058,3397013058,sim,Eletropar
AUPB049,BO3397013059,3397013059,sim,Eletropar
AUPB050,BO3397013182,3397013182,sim,Eletropar
AUPB051,BO3397004912,3397004912,sim,Eletropar
AUPB052,BO3397011430,3397011430,sim,Eletropar
AUPB053,BO3397004914,3397004914,sim,Eletropar
AUPB054,BO3397011429,3397011429,sim,Eletropar
AUPB055,BO3397004802,3397004802,sim,Eletropar
AUPB056,BO3397004772,3397004772,sim,Eletropar
AUPB057,BO3397007422,3397007422,sim,Eletropar
AUPB058,BO3397008997,3397008997,sim,Eletropar
AUPB059,BO3397007428,3397007428,sim,Eletropar
AUPB060,BO3397008050,3397008050,sim,Eletropar
AUPB061,BO3397009822,3397009822,sim,Eletropar
AUPB062,BO3397014477,3397014477,sim,Eletropar
AUPB063,BO3397014204,3397014204,sim,Eletropar
AUPB064,BO3397007856,3397007856,sim,Eletropar
AUPB065,BO3397118933,3397118933,sim,Eletropar
AUPB067,BO3397008050,3397008050,sim,Eletropar
AUPB068,BO3397008058,3397008058,sim,Eletropar
AUPB069,BO3397008006,3397008006,sim,Eletropar
AUPB070,BO3397004628,3397004628,sim,Eletropar
AUPB071,BO3397004629,3397004629,sim,Eletropar
AUPB072,BO3397004559,3397004559,sim,Eletropar
AUPB073,BO3397004631,3397004631,sim,Eletropar
AUPB074,BO3397004632,3397004632,sim,Eletropar
AUPB075,BO3397008005,3397008005,sim,Eletropar
AUPB076,BO3397011296,3397011296,sim,Eletropar
AUPB077,BO3397008997,3397008997,sim,Eletropar
AUPB078,BO3397008635,3397008635,sim,Eletropar
AUPB081,BO3397008995,3397008995,sim,Eletropar
AUPB082,BO3397008192,3397008192,sim,Eletropar
AUPB083,BO3397008056,3397008056,sim,Eletropar
AUPB084,BO3397014503,3397014503,sim,Eletropar
AUPB085,BO3397014502,3397014502,sim,Eletropar
AUPB086,BO3397014476,3397014476,sim,Eletropar
AUPB087,BO3397014475,3397014475,sim,Eletropar
AUPB088,BO3397011677,3397011677,sim,Eletropar
AUPB089,BO3397014206,3397014206,sim,Eletropar
AUPB094,BO3397011678,3397011678,sim,Eletropar
AUPB095,BO3397004916,3397004916,sim,Eletropar
AUPB096,A401H,A401H,sim,Eletropar
AUPC001,BXF03B050075,F03B050075,sim,Eletropar
AUPC002,BXF03B050290,F03B050290,sim,Eletropar
AUPC003,BXF03B050058,F03B050058,sim,Eletropar
AUPC005,BXF03B050144,F03B050144,sim,Eletropar
AUPC006,BXF03B050143,F03B050143,sim,Eletropar
AUPC007,BXF03B050049,F03B050049,sim,Eletropar
AUPC010,BXF03B050107,F03B050107,sim,Eletropar
AUPC017,BXF03B050387,F03B050387,sim,Eletropar
AUPC018,BXF03B050388,F03B050388,sim,Eletropar
AUPC019,BXF03B050229,F03B050229,sim,Eletropar
AUPC020,BXF03B050230,F03B050230,sim,Eletropar
AUPC024,BXF03B050408,F03B050408,sim,Eletropar
AUPC027,BXF03B050042,F03B050042,sim,Eletropar
AUPC028,BXF03B050071,F03B050071,sim,Eletropar
AUPC029,BXF03B050146,F03B050146,sim,Eletropar
AUPC030,BXF03B050139,F03B050139,sim,Eletropar
AUPC031,BXF03B050046,F03B050046,sim,Eletropar
AUPC033,BXF03B050039,F03B050039,sim,Eletropar
AUPC034,BXF03B050004,F03B050004,sim,Eletropar
AUPC037,BXF03B050191,F03B050191,sim,Eletropar
AUPC038,BXF03B050164,F03B050164,sim,Eletropar
AUPC042,BXF03B050106,F03B050106,sim,Eletropar
AUPC044,BXF03B050294,F03B050294,sim,Eletropar
AUPC047,BXF03B050183,F03B050183,sim,Eletropar
AUPC048,BXF03B050085,F03B050085,sim,Eletropar
AUPC049,BXF03B050186,F03B050186,sim,Eletropar
AUPC050,BXF03B050187,F03B050187,sim,Eletropar
AUPC052,BXF03B050239,F03B050239,sim,Eletropar
AUPC053,BXF03B050041,F03B050041,nao,Eletropar
AUPC055,BXF03B050059,F03B050059,sim,Eletropar
AUPC057,BXF03B050040,F03B050040,sim,Eletropar
AUPC059,BXF03B050047,F03B050047,sim,Eletropar
AUPC061,BXF03B050134,F03B050134,sim,Eletropar
AUPC062,BXF03B050136,F03B050136,sim,Eletropar
AUPC063,BXF03B050138,F03B050138,sim,Eletropar
AUPC064,BXF03B050153,F03B050153,sim,Eletropar
AUPC065,BXF03B050154,F03B050154,sim,Eletropar
AUPC066,BXF03B050171,F03B050171,sim,Eletropar
AUPC067,BXF03B050172,F03B050172,sim,Eletropar
AUPC069,BXF03B050185,F03B050185,sim,Eletropar
AUPC075,BXF03B050139,F03B050139,sim,Eletropar
AUPC079,BXF03A050000,F03A050000,sim,Eletropar
AUPC080,BXF03A050004,F03A050004,sim,Eletropar
AUPC081,BXF03A050006,F03A050006,sim,Eletropar
AUPC083,BXF03B050024,F03B050024,sim,Eletropar
AUPC084,BXF03B050025,F03B050025,sim,Eletropar
AUPC086,BXF03B050040,F03B050040,sim,Eletropar
AUPC087,BXF03B050041,F03B050041,sim,Eletropar
AUPC088,BXF03B050042,F03B050042,sim,Eletropar
AUPC089,BXF03B050046,F03B050046,sim,Eletropar
AUPC090,BXF03B050047,F03B050047,sim,Eletropar
AUPC091,BXF03B050049,F03B050049,sim,Eletropar
AUPC092,BXF03B050058,F03B050058,sim,Eletropar
AUPC094,BXF03B050071,F03B050071,sim,Eletropar
AUPC095,BXF03B050075,F03B050075,sim,Eletropar
AUPC096,BXF03B050081,F03B050081,sim,Eletropar
AUPC097,BXF03B050092,F03B050092,sim,Eletropar
AUPC099,BXF03B050111,F03B050111,sim,Eletropar
AUPC100,BXF03B050123,F03B050123,sim,Eletropar
AUPC104,BXF03B050166,F03B050166,sim,Eletropar
AUPC105,BXF03B050168,F03B050168,sim,Eletropar
AUPC106,BXF03B050172,F03B050172,sim,Eletropar
AUPC107,BXF03B050173,F03B050173,sim,Eletropar
AUPC108,BXF03B050176,F03B050176,sim,Eletropar
AUPC109,BXF03B050195,F03B050195,sim,Eletropar
AUPC110,BXF03B050211,F03B050211,sim,Eletropar
AUPC111,BXF03B050229,F03B050229,nao,Eletropar
AUPC113,BXF03B050290,F03B050290,sim,Eletropar
AUPC114,BXF03B050294,F03B050294,sim,Eletropar
AUPC115,BXF03B050296,F03B050296,sim,Eletropar
AUPC117,BXF03B076502,F03B076502,sim,Eletropar
AUPC118,BXF03B050390,F03B050390,sim,Eletropar
AUPC119,BXF03B050393,F03B050393,sim,Eletropar
AUPC120,BXF03B050394,F03B050394,sim,Eletropar
AUPC121,BXF03B050395,F03B050395,sim,Eletropar
AUPC122,BXF03B050397,F03B050397,sim,Eletropar
AUPC123,BXF03B050399,F03B050399,sim,Eletropar
AUPC125,BXF03B050168,F03B050168,sim,Eletropar
AUPC126,BXF03B076493,F03B076493,sim,Eletropar
AUPD001,97,97,sim,Eletropar
AUPD002,100,100,sim,Eletropar
AUPD003,162,162,sim,Eletropar
AUPD004,164,164,sim,Eletropar
AUPD005,168,168,sim,Eletropar
AUPD006,171,171,sim,Eletropar
AUPD007,172,172,sim,Eletropar
AUPD008,174,174,sim,Eletropar
AUPD009,176,176,sim,Eletropar
AUPD010,177,177,sim,Eletropar
AUPD011,324,324,sim,Eletropar
AUPD012,S501,S501,sim,Eletropar
AUPD013,S502,S502,sim,Eletropar
AUPD014,S503,S503,sim,Eletropar
AUPD015,S504,S504,sim,Eletropar
AUPD016,S506,S506,sim,Eletropar
AUPD017,S508,S508,sim,Eletropar
AUPD018,S509,S509,sim,Eletropar
AUPD019,S514,S514,sim,Eletropar
AUPD020,S515,S515,sim,Eletropar
AUPD021,S516,S516,sim,Eletropar
AUPD022,S518,S518,sim,Eletropar
AUPD023,S519,S519,sim,Eletropar
AUPD024,S520,S520,sim,Eletropar
AUPD025,S521,S521,sim,Eletropar
AUPD026,S522,S522,sim,Eletropar
AUPD027,S524,S524,sim,Eletropar
AUPD028,S526,S526,sim,Eletropar
AUPD029,S528,S528,sim,Eletropar
AUPD030,S401,S401,sim,Eletropar
AUPD031,S402,S402,sim,Eletropar
AUPD032,S403,S403,sim,Eletropar
AUPD033,S404,S404,sim,Eletropar
AUPD034,S405,S405,sim,Eletropar
AUPD035,S435,S435,sim,Eletropar
AUPD036,S4S40,S4S40,sim,Eletropar
AUPD037,S4S45,S4S45,sim,Eletropar
AUPD038,S450,S450,sim,Eletropar
AUPD039,S453,S453,sim,Eletropar
AUPD040,S460,S460,sim,Eletropar
AUPD041,S465,S465,sim,Eletropar
AUPD042,S470,S470,sim,Eletropar
AUPD043,SD1,SD1,sim,Eletropar
AUPD044,SD2,SD2,sim,Eletropar
AUPD045,SD3,SD3,sim,Eletropar
AUPD046,SD4,SD4,sim,Eletropar
AUPD047,SD5,SD5,sim,Eletropar
AUPD048,SD6,SD6,sim,Eletropar
AUPD049,SD7,SD7,sim,Eletropar
AUPD050,SD8,SD8,sim,Eletropar
AUPD051,SD9,SD9,sim,Eletropar
AUPD052,15,15,sim,Eletropar
AUPD053,17,17,sim,Eletropar
AUPD054,56,56,sim,Eletropar
AUPD055,105,105,sim,Eletropar
AUPD056,125,125,sim,Eletropar
AUPD057,130,130,sim,Eletropar
AUPD058,175,175,sim,Eletropar
AUPD059,178,178,sim,Eletropar
AUPD060,180,180,sim,Eletropar
AUPD061,314,314,sim,Eletropar
AUPD062,315,315,sim,Eletropar
AUPD063,316,316,sim,Eletropar
AUPD064,317,317,sim,Eletropar
AUPD065,323,323,sim,Eletropar
AUPD067,325,325,sim,Eletropar
AUPD068,326,326,sim,Eletropar
AUPD069,340,340,sim,Eletropar
AUPD070,362,362,sim,Eletropar
AUPD071,368,368,sim,Eletropar
AUPD072,R20,R20,sim,Eletropar
AUPD073,46,46,sim,Eletropar
AUPD074,53,53,sim,Eletropar
AUPD075,55,55,sim,Eletropar
AUPD076,10E,10E,sim,Eletropar
AUPD077,12E,12E,sim,Eletropar
AUPD078,13E,13E,sim,Eletropar
AUPD079,14E,14E,sim,Eletropar
AUPD080,15E,15E,sim,Eletropar
AUPD081,16E,16E,sim,Eletropar
AUPD082,10S,10S,sim,Eletropar
AUPD083,201,201,sim,Eletropar
AUPD084,202,202,sim,Eletropar
AUPD085,203,203,sim,Eletropar
AUPD086,R12,R12,sim,Eletropar
AUPD087,R13,R13,sim,Eletropar
AUPD088,R14,R14,sim,Eletropar
AUPD089,R16,R16,sim,Eletropar
AUPD090,DX15,DX15,sim,Eletropar
AUPD091,DX16,DX16,sim,Eletropar
AUPD092,DX18,DX18,sim,Eletropar
AUPD093,DX19,DX19,sim,Eletropar
AUPD094,DX20,DX20,sim,Eletropar
AUPD095,DX21,DX21,sim,Eletropar
AUPD096,DX23,DX23,sim,Eletropar
AUPD097,S440,S440,sim,Eletropar
AUPD098,S445,S445,sim,Eletropar
AUPL003,VLC046,C046,sim,Eletropar
AUPL004,VLC049,C049,sim,Eletropar
AUPL005,VLC053,C053,sim,Eletropar
AUPL006,VLC055,C055,sim,Eletropar
AUPL008,VLC146,C146,sim,Eletropar
AUPL009,VLC501,C501,sim,Eletropar
AUPL010,VLC600,C600,sim,Eletropar
AUPL011,VLC601,C601,sim,Eletropar
AUPL012,VLC602,C602,sim,Eletropar
AUPL013,VLC603,C603,sim,Eletropar
AUPL014,VLC604,C604,sim,Eletropar
AUPL025,VL578400,578400,sim,Eletropar
AUPL026,VL578401,578401,sim,Eletropar
AUPL027,VL578402,578402,sim,Eletropar
AUPL028,VL578403,578403,sim,Eletropar
AUPL029,VL578404,578404,sim,Eletropar
AUPL030,VL578405,578405,sim,Eletropar
AUPL031,VL578406,578406,sim,Eletropar
AUPL032,VL578407,578407,sim,Eletropar
AUPL033,VL578408,578408,sim,Eletropar
AUPO001,BX0986BB0706,0986BB0706,sim,Eletropar
AUPO002,BX0986BB0324,0986BB0324,sim,Eletropar
AUPO003,BX0986BB0151,0986BB0151,sim,Eletropar
AUPO004,BX0986BB0300,0986BB0300,sim,Eletropar
AUPO005,BX0986BB0286,0986BB0286,sim,Eletropar
AUPO006,BX0986BB0148,0986BB0148,sim,Eletropar
AUPO007,BX0986BB0516,0986BB0516,sim,Eletropar
AUPO008,BX0986BB0283,0986BB0283,sim,Eletropar
AUPO009,BX0986BB0188,0986BB0188,sim,Eletropar
AUPO010,BX0986BB0589,0986BB0589,sim,Eletropar
AUPO011,BX0986BB0868,0986BB0868,sim,Eletropar
AUPO012,BX0986BB0260,0986BB0260,sim,Eletropar
AUPO013,BX0986BB0713,0986BB0713,sim,Eletropar
AUPO014,BX0986BB0274,0986BB0274,sim,Eletropar
AUPO015,BX0986BB0590,0986BB0590,sim,Eletropar
AUPO016,BX0986BB0714,0986BB0714,sim,Eletropar
AUPO017,BX0986BB0986,0986BB0986,sim,Eletropar
