sku,codigo_fornecedor,atri_codigo_fabricante,active,fornecedor
AUPO018,BX0986BB0285,0986BB0285,sim,Eletropar
AUPO020,BX0986BB0078,0986BB0078,sim,Eletropar
AUPO021,BX0986BB0785,0986BB0785,sim,Eletropar
AUPO022,BX0986BB0517,0986BB0517,sim,Eletropar
AUPO023,BX0986BB0383,0986BB0383,sim,Eletropar
AUPO024,BX0986BB0176,0986BB0176,sim,Eletropar
AUPO025,BX0986BB0325,0986BB0325,sim,Eletropar
AUPO026,BX0986BB0600,0986BB0600,sim,Eletropar
AUPO027,BX0986BB0157,0986BB0157,sim,Eletropar
AUPO028,BX0986BB0266,0986BB0266,sim,Eletropar
AUPO029,BX0986BB0984,0986BB0984,sim,Eletropar
AUPO030,BX0986BB0715,0986BB0715,sim,Eletropar
AUPO031,BX0986BB0771,0986BB0771,sim,Eletropar
AUPO032,BX0986BB0704,0986BB0704,sim,Eletropar
AUPO033,BX0986BB0096,0986BB0096,sim,Eletropar
AUPO034,BX0986BB0275,0986BB0275,sim,Eletropar
AUPO035,BX0986BB0270,0986BB0270,sim,Eletropar
AUPO036,BX0986BB0279,0986BB0279,sim,Eletropar
AUPO037,BX0986BB0903,0986BB0903,sim,Eletropar
AUPO038,BX0986BB0701,0986BB0701,sim,Eletropar
AUPO039,BX0986BB0709,0986BB0709,sim,Eletropar
AUPO040,BX0986BB0710,0986BB0710,sim,Eletropar
AUPO041,BX0986BB0974,0986BB0974,sim,Eletropar
AUPO042,BX0986BB0261,0986BB0261,sim,Eletropar
AUPO043,BX0986BB0988,0986BB0988,sim,Eletropar
AUPO044,BX0986BB0703,0986BB0703,sim,Eletropar
AUPO045,BX0986BB0276,0986BB0276,sim,Eletropar
AUPO046,BX0986BB0952,0986BB0952,sim,Eletropar
AUPO047,BX0986BB0271,0986BB0271,sim,Eletropar
AUPO048,BX0986BB0317,0986BB0317,sim,Eletropar
AUPO049,BX0986BB0981,0986BB0981,sim,Eletropar
AUPO050,BX0986BB0985,0986BB0985,sim,Eletropar
AUPO051,BX0986BB0599,0986BB0599,sim,Eletropar
AUPO052,BX0986BB0045,0986BB0045,sim,Eletropar
AUPO053,BX0986BB0259,0986BB0259,sim,Eletropar
AUPO054,BX0986BB0268,0986BB0268,sim,Eletropar
AUPO055,BX0986BB0269,0986BB0269,sim,Eletropar
AUPO056,BX0986BB0273,0986BB0273,sim,Eletropar
AUPO057,BX0986BB0263,0986BB0263,sim,Eletropar
AUPO058,BX0986BB0994,0986BB0994,sim,Eletropar
AUPO059,BX0986BB0888,0986BB0888,sim,Eletropar
AUPO060,BX0986BB0732,0986BB0732,sim,Eletropar
AUPO061,BX0986BB0069,0986BB0069,sim,Eletropar
AUPO062,BX0986BB0869,0986BB0869,sim,Eletropar
AUPO063,BX0986BB0772,0986BB0772,sim,Eletropar
AUPO064,BX0986BB0280,0986BB0280,sim,Eletropar
AUPO065,BX0986BB0315,0986BB0315,sim,Eletropar
AUPO066,BX0986BB0747,0986BB0747,sim,Eletropar
AUPO067,BX0986BB0578,0986BB0578,sim,Eletropar
AUPO068,BX0986BB0961,0986BB0961,sim,Eletropar
AUPO069,BX0986BB0594,0986BB0594,sim,Eletropar
AUPO070,BX0986BB0980,0986BB0980,sim,Eletropar
AUPO071,BX0986BB0301,0986BB0301,sim,Eletropar
AUPO072,BX0986BB0559,0986BB0559,sim,Eletropar
AUPO073,BX0986BB0718,0986BB0718,sim,Eletropar
AUPO074,BX0986BB0277,0986BB0277,sim,Eletropar
AUPO075,BX0986BB0731,0986BB0731,sim,Eletropar
AUPO076,BX0986BB0977,0986BB0977,sim,Eletropar
AUPO077,BX0986BB0593,0986BB0593,sim,Eletropar
AUPO078,BX0986BB0272,0986BB0272,sim,Eletropar
AUPO079,BX0986BB0976,0986BB0976,sim,Eletropar
AUPO080,BX0986BB0165,0986BB0165,sim,Eletropar
AUPO081,BX0986BB0290,0986BB0290,sim,Eletropar
AUPO082,BX0986BB0619,0986BB0619,sim,Eletropar
AUPO083,BX0986BB0939,0986BB0939,sim,Eletropar
AUPO084,BX0986BB0780,0986BB0780,sim,Eletropar
AUPO085,BX0986BB0034,0986BB0034,sim,Eletropar
AUPO086,BX0986BB0541,0986BB0541,sim,Eletropar
AUPO087,BX0986BB0774,0986BB0774,sim,Eletropar
AUPO088,BX0986BB0211,0986BB0211,sim,Eletropar
AUPO089,BX0986BB0560,0986BB0560,sim,Eletropar
AUPO090,BX0986BB0960,0986BB0960,sim,Eletropar
AUPO091,BX0986BB0792,0986BB0792,sim,Eletropar
AUPO092,BX0986BB0987,0986BB0987,sim,Eletropar
AUPO093,BX0986BB0955,0986BB0955,sim,Eletropar
AUPO094,BX0986BB0598,0986BB0598,sim,Eletropar
AUPO095,BX0986BB0733,0986BB0733,sim,Eletropar
AUPO096,BX0986BB0906,0986BB0906,sim,Eletropar
AUPO097,BX0986BB0726,0986BB0726,sim,Eletropar
AUPO098,BX0986BB0973,0986BB0973,sim,Eletropar
AUPO099,BX0986BB0159,0986BB0159,sim,Eletropar
AUPO100,BX0986BB0177,0986BB0177,sim,Eletropar
AUPO101,BX0986BB0978,0986BB0978,sim,Eletropar
AUPO102,BX0986BB0773,0986BB0773,sim,Eletropar
AUPO103,BX0986BB0708,0986BB0708,sim,Eletropar
AUPO104,BX0986BB0776,0986BB0776,sim,Eletropar
AUPO105,BX0986BB0983,0986BB0983,sim,Eletropar
AUPO106,BX0986BB0321,0986BB0321,sim,Eletropar
AUPO107,BX0986BB0327,0986BB0327,sim,Eletropar
AUPO108,BX0986BB0179,0986BB0179,sim,Eletropar
AUPO109,BX0986BB0725,0986BB0725,sim,Eletropar
AUPO110,BX0986BB0777,0986BB0777,sim,Eletropar
AUPO111,BX0986BB0790,0986BB0790,sim,Eletropar
AUPO112,BX0986BB0787,0986BB0787,sim,Eletropar
AURB001,BOF000DR0222,F000DR0222,sim,Eletropar
AURB002,BO0280160560,280160560,sim,Eletropar
AURB003,BOF000DR0221,F000DR0221,sim,Eletropar
AURB004,BOF000DR9710,F000DR9710,sim,Eletropar
AURB005,BOF000DR0206,F000DR0206,sim,Eletropar
AURB006,BOF000DR0216,F000DR0216,sim,Eletropar
AURB007,BOF000DR9716,F000DR9716,sim,Eletropar
AURB011,BOF000DR0208,F000DR0208,sim,Eletropar
AURB012,BOF000DR0226,F000DR0226,sim,Eletropar
AURB014,BOF000DR0209,F000DR0209,sim,Eletropar
AURB015,BOF000DR9002,F000DR9002,sim,Eletropar
AURB016,BOF000DR0215,F000DR0215,sim,Eletropar
AURB017,BOF000DR9000,F000DR9000,sim,Eletropar
AURB022,BOF000DR9608,F000DR9608,sim,Eletropar
AURB024,BO0280142310,280142310,sim,Eletropar
AUSB001,BO0261231168,261231168,sim,Eletropar
AUSB002,BO0261231120,261231120,sim,Eletropar
AUSB004,BO0261231046,261231046,sim,Eletropar
AUSB005,BO0261231146,261231146,sim,Eletropar
AUSB006,BO0261231176,261231176,sim,Eletropar
AUSB007,BO0258010032,258010032,sim,Eletropar
AUSB008,BO0258006986,258006986,sim,Eletropar
AUSB009,BO0261231004,261231004,sim,Eletropar
AUSB010,BO0258007351,258007351,sim,Eletropar
AUSB011,BO0258017305,258017305,sim,Eletropar
AUSB012,BO0258017169,258017169,sim,Eletropar
AUSB013,BO0232101031,232101031,sim,Eletropar
AUSB014,BO0258006980,258006980,sim,Eletropar
AUSB015,BO0258006827,258006827,sim,Eletropar
AUSB016,BO0258017187,258017187,sim,Eletropar
AUSB017,BO0258006029,258006029,sim,Eletropar
AUSB018,BO0258986722,258986722,sim,Eletropar
AUSB019,BO0232101036,232101036,sim,Eletropar
AUSB020,BO0232103067,232103067,sim,Eletropar
AUSB021,BO0986280408,986280408,sim,Eletropar
AUSB022,BO0986280417,986280417,sim,Eletropar
AUSB025,BO0261210147,261210147,sim,Eletropar
AUSB026,BO0261210160,261210160,sim,Eletropar
AUSB027,BO0258986684,258986684,sim,Eletropar
AUSB028,BO0258005717,258005717,sim,Eletropar
AUSB029,BO0258003222,258003222,sim,Eletropar
AUSB030,BO0258005658,258005658,sim,Eletropar
AUSB031,BO0258003540,258003540,sim,Eletropar
AUSB034,BO0258003779,258003779,sim,Eletropar
AUSB035,BOF00099R002,F00099R002,sim,Eletropar
AUSB036,BO0258017321,258017321,sim,Eletropar
AUSB037,BO0261210161,261210161,sim,Eletropar
AUSB038,BO0281002410,281002410,sim,Eletropar
AUSB039,BO0261210124,261210124,sim,Eletropar
AUSB040,BOF00099R010,F00099R010,sim,Eletropar
AUSB041,BO0261210118,261210118,sim,Eletropar
AUSB042,BO0258986745,258986745,sim,Eletropar
AUSB043,BO0258986720,258986720,sim,Eletropar
AUSB045,BO0281002102,281002102,sim,Eletropar
AUSB046,BO0258006990,258006990,sim,Eletropar
AUSB047,BO0258010029,258010029,sim,Eletropar
AUSB048,BO0258006046,258006046,sim,Eletropar
AUSB049,BO0280130107,280130107,sim,Eletropar
AUSB050,BO0281002170,281002170,sim,Eletropar
AUSB051,BO0280122002,280122002,sim,Eletropar
AUSB052,BO0258006511,258006511,sim,Eletropar
AUSB053,BO0258006513,258006513,sim,Eletropar
AUSB054,BO0281004153,281004153,sim,Eletropar
AUSB056,BO0261230022,261230022,sim,Eletropar
AUSB057,BOF00099P169,F00099P169,sim,Eletropar
AUSB058,BO0261230217,261230217,sim,Eletropar
AUSB059,BO0261230012,261230012,sim,Eletropar
AUSB060,BO0261230037,261230037,sim,Eletropar
AUSB061,BO0261230027,261230027,sim,Eletropar
AUSB062,BO0261230234,261230234,sim,Eletropar
AUSB063,BO0281002205,281002205,sim,Eletropar
AUSB064,BOF00099P003,F00099P003,sim,Eletropar
AUSB065,BO0261230058,261230058,sim,Eletropar
AUSB066,BOF00099P403,F00099P403,sim,Eletropar
AUSB067,BO0261230095,261230095,sim,Eletropar
AUSB068,BO0261230167,261230167,sim,Eletropar
AUSB069,BO0261230044,261230044,sim,Eletropar
AUSB070,BO0281002209,281002209,sim,Eletropar
AUSB071,BO0986280404,986280404,sim,Eletropar
AUSB072,BO0281002471,281002471,sim,Eletropar
AUSB076,BO0280218032,280218032,sim,Eletropar
AUSB078,BO0280218063,280218063,sim,Eletropar
AUSB082,BO0280217517,280217517,sim,Eletropar
AUSB083,BO0280218071,280218071,sim,Eletropar
AUSB085,BO0280218019,280218019,sim,Eletropar
AUSB088,BO0280750085,280750085,sim,Eletropar
AUSB089,BO0280750508,280750508,sim,Eletropar
AUSB094,BO0280750042,280750042,sim,Eletropar
AUSB096,BO0258006028,258006028,sim,Eletropar
AUSB097,BO0258006190,258006190,sim,Eletropar
AUSB098,BO0258006577,258006577,sim,Eletropar
AUSB099,BO0258010124,258010124,sim,Eletropar
AUSB100,BO0258017178,258017178,sim,Eletropar
AUSB101,BO0258017270,258017270,sim,Eletropar
AUSB104,BO0258017180,258017180,sim,Eletropar
AUSB108,BO0281004150,281004150,sim,Eletropar
AUSB114,BOF00HL00311,F00HL00311,sim,Eletropar
AUSB115,BO0258003300,258003300,sim,Eletropar
AUSB116,BO0258005703,258005703,sim,Eletropar
AUSB120,BO0258010292,258010292,sim,Eletropar
AUSB121,BO0258006185,258006185,sim,Eletropar
AUSB127,BO0258006731,258006731,sim,Eletropar
AUSB128,BO0258010176,258010176,sim,Eletropar
AUSB130,BO0258006605,258006605,nao,Eletropar
AUSB132,BO0258010246,258010246,sim,Eletropar
AUSB133,BO0258017264,258017264,sim,Eletropar
AUSB134,BO0258017319,258017319,sim,Eletropar
AUSB135,BO0258005660,258005660,sim,Eletropar
AUSB136,BO0258006539,258006539,sim,Eletropar
AUSB139,BOF00HL00267,F00HL00267,sim,Eletropar
AUSB140,BO0281004026,281004026,sim,Eletropar
AUSB144,BO0258017016,258017016,sim,Eletropar
AUSB150,BO0258986624,258986624,sim,Eletropar
AUSB153,BO0261231007,261231007,sim,Eletropar
AUSB155,BO0261231079,261231079,sim,Eletropar
AUSB156,BO0232101026,232101026,sim,Eletropar
AUSB159,BO0232103052,232103052,sim,Eletropar
AUSB160,BO0281002634,281002634,sim,Eletropar
AUSB161,BO0281002667,281002667,sim,Eletropar
AUSB162,BO0261210128,261210128,sim,Eletropar
AUSB163,BO0261210150,261210150,sim,Eletropar
AUSB164,BO0261210170,261210170,sim,Eletropar
AUSB165,BO0261210188,261210188,sim,Eletropar
AUSB166,BO0261210199,261210199,sim,Eletropar
AUSB167,BO0261210207,261210207,sim,Eletropar
AUSB169,BO0281002214,281002214,sim,Eletropar
AUSB170,BO0281002332,281002332,sim,Eletropar
AUSB171,BO0281002513,281002513,sim,Eletropar
AUSB172,BO0281002717,281002717,sim,Eletropar
AUSB173,BOF00099R005,F00099R005,sim,Eletropar
AUSB174,BOF00099R101,F00099R101,sim,Eletropar
AUSB175,BO0280122001,280122001,sim,Eletropar
AUSB176,BO0280130039,280130039,sim,Eletropar
AUSB178,BO0261230013,261230013,sim,Eletropar
AUSB179,BO0261230043,261230043,sim,Eletropar
AUSB181,BOF00099P402,F00099P402,sim,Eletropar
AUSB182,BO0258986735,258986735,sim,Eletropar
AUSB183,BO0258006027,258006027,sim,Eletropar
AUSB184,BO0232103097,232103097,sim,Eletropar
AUSB185,BO0258006206,258006206,sim,Eletropar
AUSB186,BO0258006791,258006791,sim,Eletropar
AUSB187,BO0258010038,258010038,sim,Eletropar
AUSB188,BO0258017028,258017028,sim,Eletropar
AUSB189,BO0258017131,258017131,sim,Eletropar
AUSB190,BO0258986627,258986627,sim,Eletropar
AUSB191,BO0258006475,258006475,sim,Eletropar
AUSB192,BO0258006571,258006571,sim,Eletropar
AUSB193,BO0258006603,258006603,sim,Eletropar
AUSB194,BO0258006607,258006607,sim,Eletropar
AUSB195,BO0258010011,258010011,sim,Eletropar
AUSB196,BO0258010102,258010102,sim,Eletropar
AUSB197,BO0258010153,258010153,sim,Eletropar
AUSB198,BO0258010268,258010268,sim,Eletropar
AUSB199,BO0258010296,258010296,sim,Eletropar
AUSB200,BO0258010298,258010298,sim,Eletropar
AUSB201,BO0258010305,258010305,sim,Eletropar
AUSB202,BO0258017121,258017121,sim,Eletropar
AUSB203,BO0258027001,258027001,sim,Eletropar
AUSB204,BO0258027029,258027029,sim,Eletropar
AUSB205,BO0258030157,258030157,sim,Eletropar
AUSB206,BO0258030159,258030159,sim,Eletropar
AUSB207,BO0258030170,258030170,sim,Eletropar
AUSB208,BO0258030172,258030172,sim,Eletropar
AUSB209,BO0258986697,258986697,sim,Eletropar
AUSB210,BO0258986729,258986729,sim,Eletropar
AUSB212,BO0258986759,258986759,sim,Eletropar
AUSB213,BO0258986760,258986760,sim,Eletropar
AUSB214,BO0258986770,258986770,sim,Eletropar
AUSB215,BO0281004456,281004456,sim,Eletropar
AUSB216,BO0281004458,281004458,sim,Eletropar
AUSB217,BO0986AG2219,0986AG2219,sim,Eletropar
AUSB218,BOF00HL00255,F00HL00255,sim,Eletropar
AUSB219,BOF00HL00357,F00HL00357,sim,Eletropar
AUSB220,BOF00HL00358,F00HL00358,sim,Eletropar
AUSB221,BOF00HL00371,F00HL00371,sim,Eletropar
AUSB222,BOF00HL00388,F00HL00388,sim,Eletropar
AUSB223,BOF00HL00393,F00HL00393,sim,Eletropar
AUSB224,BOF00HL00399,F00HL00399,sim,Eletropar
AUSB225,BOF00HL00402,F00HL00402,sim,Eletropar
AUSB226,BOF00HL00403,F00HL00403,sim,Eletropar
AUSB227,BOF00HL00412,F00HL00412,sim,Eletropar
AUSB228,BOF00HL00414,F00HL00414,sim,Eletropar
AUSB229,BO0261230224,261230224,sim,Eletropar
AUSB230,BO0261230439,261230439,sim,Eletropar
AUSB231,BO0281002573,281002573,sim,Eletropar
AUSB232,BO0281006049,281006049,sim,Eletropar
AUSB233,BO0281006059,281006059,sim,Eletropar
AUSB234,BO0281006028,281006028,sim,Eletropar
AUSB235,BOF00C3G1303,F00C3G1303,sim,Eletropar
AUSB236,BO0261230189,261230189,sim,Eletropar
AUSB237,BO0261230308,261230308,sim,Eletropar
AUSB238,BO0261230073,261230073,sim,Eletropar
AUSB239,BO0281006123,281006123,sim,Eletropar
AUSB240,BO0281002961,281002961,sim,Eletropar
AUSB241,BO0261230245,261230245,sim,Eletropar
AUSB242,BO0281002845,281002845,sim,Eletropar
AUSB243,BOF00099P218,F00099P218,sim,Eletropar
AUSB244,BOF00099P350,F00099P350,sim,Eletropar
AUSB245,BO0281002316,281002316,sim,Eletropar
AUSB246,BO0281002244,281002244,sim,Eletropar
AUSB247,BO0281006481,281006481,sim,Eletropar
AUSB248,BO0281002514,281002514,sim,Eletropar
AUSB249,BO0281002593,281002593,sim,Eletropar
AUSB250,BO0281006102,281006102,sim,Eletropar
AUVB001,BO0242236564,242236564,sim,Eletropar
AUVB002,BO0242140512,242140512,sim,Eletropar
AUVB003,BO0242240691,242240691,sim,Eletropar
AUVB004,BO0242236563,242236563,sim,Eletropar
AUVB005,BO0242230554,242230554,sim,Eletropar
AUVB006,BO0242145518,242145518,sim,Eletropar
AUVB007,BO0242145537,242145537,sim,Eletropar
AUVB009,BO0242240675,242240675,sim,Eletropar
AUVB010,BO0242240665,242240665,sim,Eletropar
AUVB011,BO0242235749,242235749,sim,Eletropar
AUVB012,BO0242229708,242229708,sim,Eletropar
AUVB013,BO0242135559,242135559,sim,Eletropar
AUVB014,BO0242129512,242129512,sim,Eletropar
AUVB015,BO0242236566,242236566,sim,Eletropar
AUVB016,BO0242236642,242236642,sim,Eletropar
AUVB017,BO0242140536,242140536,sim,Eletropar
AUVB018,BO0242236571,242236571,sim,Eletropar
AUVB019,BO0242236605,242236605,sim,Eletropar
AUVB020,BO0242230531,242230531,sim,Eletropar
AUVB022,BO0241245673,241245673,sim,Eletropar
AUVB023,BO0242135518,242135518,sim,Eletropar
AUVB024,BO0242135524,242135524,sim,Eletropar
AUVB025,BO0241145523,241145523,sim,Eletropar
AUVB026,BO0242235775,242235775,sim,Eletropar
AUVB027,BO0242140528,242140528,sim,Eletropar
AUVB028,BO0242135529,242135529,sim,Eletropar
AUVB029,BO0242236544,242236544,sim,Eletropar
AUVB030,BOF000KE0P10,F000KE0P10,sim,Eletropar
AUVB031,BOF000KE0P45,F000KE0P45,sim,Eletropar
AUVB032,BOF000KE0P03,F000KE0P03,sim,Eletropar
AUVB033,BOF000KE0P16,F000KE0P16,sim,Eletropar
AUVB034,BOF000KE0P04,F000KE0P04,sim,Eletropar
AUVB035,BOF000KE0P49,F000KE0P49,sim,Eletropar
AUVB036,BOF000KE0P07,F000KE0P07,sim,Eletropar
AUVB037,BOF000KE0P39,F000KE0P39,sim,Eletropar
AUVB038,BOF000KE0P20,F000KE0P20,sim,Eletropar
AUVB039,BOF000KE0P09,F000KE0P09,sim,Eletropar
AUVB040,BOF000KE0P41,F000KE0P41,sim,Eletropar
AUVB042,BOF000KE0P43,F000KE0P43,sim,Eletropar
AUVB043,BOF000KE0P24,F000KE0P24,sim,Eletropar
AUVB044,BOF000KE0P47,F000KE0P47,nao,Eletropar
AUVB045,BOF000KE0P21,F000KE0P21,sim,Eletropar
AUVB046,BO0242129515,242129515,sim,Eletropar
AUVB047,BO0242235748,242235748,sim,Eletropar
AUVB048,BOF000KE0P44,F000KE0P44,sim,Eletropar
AUVB049,BOF000KE0P25,F000KE0P25,sim,Eletropar
AUVB050,BOF000KE0P18,F000KE0P18,sim,Eletropar
AUVB051,BOF000KE0P15,F000KE0P15,sim,Eletropar
AUVB052,BO0242135545,242135545,sim,Eletropar
AUVB053,BO0242135528,242135528,sim,Eletropar
AUVB054,BOF000KE0P34,F000KE0P34,sim,Eletropar
AUVB055,BOF000KE0P40,F000KE0P40,sim,Eletropar
AUVB056,BO0242229785,242229785,sim,Eletropar
AUVB057,BOF000KE0P35,F000KE0P35,sim,Eletropar
AUVB058,BOF000KE0P36,F000KE0P36,sim,Eletropar
AUVB059,BOF000KE0P02,F000KE0P02,sim,Eletropar
AUVB060,BOF000KE0P05,F000KE0P05,sim,Eletropar
AUVB061,BOF000KE0P31,F000KE0P31,sim,Eletropar
AUVB062,BO0242230500,242230500,sim,Eletropar
AUVB063,BOF000KE0P32,F000KE0P32,sim,Eletropar
AUVB064,BOF000KE0P29,F000KE0P29,sim,Eletropar
AUVB065,BOF000KE0P30,F000KE0P30,sim,Eletropar
AUVB066,BO0242235767,242235767,sim,Eletropar
AUVB067,BOF000KE0P13,F000KE0P13,sim,Eletropar
AUVB068,BOF000KE0P12,F000KE0P12,sim,Eletropar
AUVB069,BOF000KE0P50,F000KE0P50,sim,Eletropar
AUVB070,BOF000KE0P33,F000KE0P33,sim,Eletropar
AUVB071,BOF000KE0P19,F000KE0P19,sim,Eletropar
AUVB072,BOF000KE0P37,F000KE0P37,nao,Eletropar
AUVB073,BOF000KE0P17,F000KE0P17,sim,Eletropar
AUVB074,BOF000KE0P27,F000KE0P27,sim,Eletropar
AUVB075,BO0242319504,242319504,sim,Eletropar
AUVB076,BOF000KE0P11,F000KE0P11,sim,Eletropar
AUVB077,BOF000KE0P06,F000KE0P06,sim,Eletropar
AUVB078,BOF000KE0P42,F000KE0P42,sim,Eletropar
AUVB079,BO0250202125,250202125,sim,Eletropar
AUVB080,BO0241140522,241140522,sim,Eletropar
AUVB081,BOF000KE0P28,F000KE0P28,sim,Eletropar
AUVB082,BO0242235788,242235788,sim,Eletropar
AUVB083,BO0242140530,242140530,sim,Eletropar
AUVB084,BOF000KE0P51,F000KE0P51,sim,Eletropar
AUVB086,BOF000KE0P53,F000KE0P53,sim,Eletropar
AUVB087,BO0242236561,242236561,sim,Eletropar
AUVB089,BOF000KE0P46,F000KE0P46,sim,Eletropar
AUVB090,BOF000KE0P08,F000KE0P08,sim,Eletropar
AUVB094,BO0242140521,242140521,sim,Eletropar
AUVB102,BOF000KE0P52,F000KE0P52,sim,Eletropar
AUVB103,BOF000KE0P23,F000KE0P23,sim,Eletropar
AUVB105,BOF000KE0P37,F000KE0P37,sim,Eletropar
AUVB106,BO0242240592,242240592,sim,Eletropar
AUVB107,BO0242229775,242229775,sim,Eletropar
AUVB108,BO0242235667,242235667,sim,Eletropar
AUVB109,BOF000KE0P22,F000KE0P22,sim,Eletropar
AUVB110,BO0242242505,242242505,sim,Eletropar
AUVB111,BO0242242552,242242552,sim,Eletropar
AUVB112,BO0242229660,242229660,sim,Eletropar
AUVB113,BOF000KE0P12,F000KE0P12,sim,Eletropar
AUVB114,BO0242145510,242145510,sim,Eletropar
AUVB115,BO0242135563,242135563,sim,Eletropar
PN466,MZ3907100,3907100,sim,Eletropar
PN467,MZ930500,930500,sim,Eletropar
PN468,MZ0931400,931400,sim,Eletropar
PN469,MZ1077700,1077700,sim,Eletropar
PN470,MZ1306700,1306700,sim,Eletropar
PN472,MZ1425800,1425800,sim,Eletropar
PN473,MZ1530300,1530300,sim,Eletropar
PN474,MZ1532700,1532700,sim,Eletropar
PN475,MZ1533500,1533500,sim,Eletropar
PN476,MZ1590300,1590300,sim,Eletropar
PN477,MZ1591000,1591000,sim,Eletropar
PN478,MZ1594300,1594300,sim,Eletropar
PN479,MZ1606900,1606900,sim,Eletropar
PN480,MZ1666900,1666900,sim,Eletropar
PN481,MZ1706800,1706800,sim,Eletropar
PN482,MZ1733100,1733100,sim,Eletropar
PN483,MZ1733200,1733200,sim,Eletropar
PN485,MZ1870300,1870300,sim,Eletropar
PN486,MZ1907200,1907200,sim,Eletropar
PN487,MZ1926800,1926800,sim,Eletropar
PN488,MZ1970800,1970800,sim,Eletropar
PN489,MZ2055100,2055100,sim,Eletropar
PN490,MZ2058900,2058900,sim,Eletropar
PN491,MZ2284000,2284000,sim,Eletropar
PN492,MZ2284200,2284200,sim,Eletropar
PN494,MZ2312000,2312000,sim,Eletropar
PN495,MZ2316800,2316800,sim,Eletropar
PN496,MZ2318100,2318100,sim,Eletropar
PN497,MZ2318800,2318800,sim,Eletropar
PN498,MZ2318900,2318900,sim,Eletropar
PN499,MZ2407800,2407800,sim,Eletropar
PN500,MZ2407900,2407900,sim,Eletropar
PN501,MZ2408200,2408200,sim,Eletropar
PN502,MZ2408300,2408300,sim,Eletropar
PN503,MZ2408500,2408500,sim,Eletropar
PN504,MZ2408600,2408600,sim,Eletropar
PN505,MZ2408900,2408900,sim,Eletropar
PN506,MZ2429500,2429500,sim,Eletropar
PN507,MZ2477600,2477600,sim,Eletropar
PN508,MZ2477700,2477700,sim,Eletropar
PN509,MZ2491600,2491600,sim,Eletropar
PN510,MZ2612800,2612800,sim,Eletropar
PN511,MZ2616500,2616500,sim,Eletropar
PN512,MZ2616600,2616600,sim,Eletropar
PN513,MZ2634700,2634700,sim,Eletropar
PN514,MZ2634800,2634800,sim,Eletropar
PN515,MZ2661500,2661500,sim,Eletropar
PN516,MZ2661700,2661700,sim,Eletropar
PN517,MZ2669800,2669800,sim,Eletropar
PN518,MZ2670600,2670600,sim,Eletropar
PN519,MZ2681000,2681000,sim,Eletropar
PN520,MZ2681300,2681300,sim,Eletropar
PN521,MZ2703100,2703100,sim,Eletropar
PN522,MZ2703900,2703900,sim,Eletropar
PN523,MZ2718100,2718100,sim,Eletropar
PN525,MZ3483600,3483600,sim,Eletropar
PN526,MZ3483700,3483700,sim,Eletropar
PN527,MZ3576300,3576300,sim,Eletropar
PN528,MZ3578000,3578000,sim,Eletropar
